key,filename,timestamp,csv_time,peak_sample,start_sample,snr_db,peak_amp,crest_factor,template_corr
l,73.wav,1773846842.102904,61.0800,2660912,2656502,34.7,0.016479,19.23,0.943
l,74.wav,1773846842.922395,61.8995,2697044,2692634,35.8,0.018707,18.97,0.953
l,75.wav,1773846843.686931,62.6641,2730648,2726238,34.3,0.015503,17.83,0.932
l,76.wav,1773846844.450895,63.4280,2764433,2760023,34.8,0.016693,18.72,0.964
l,77.wav,1773846845.280958,64.2581,2801109,2796699,34.9,0.016113,17.44,0.955
l,78.wav,1773846846.079581,65.0567,2836086,2831676,38.2,0.023254,17.75,0.920
l,79.wav,1773846846.861815,65.8389,2870751,2866341,34.6,0.016663,15.89,0.836
l,80.wav,1773846847.630088,66.6072,2904499,2900089,36.7,0.020386,18.54,0.983
l,81.wav,1773846848.360739,67.3379,2936732,2932322,35.6,0.017609,19.01,0.968
l,82.wav,1773846849.139338,68.1165,2971140,2966730,36.2,0.019073,18.74,0.973
l,83.wav,1773846849.889472,68.8666,3004311,2999901,35.1,0.016388,17.75,0.903
l,84.wav,1773846850.605634,69.5828,3035840,3031430,35.3,0.017548,19.84,0.869
l,85.wav,1773846851.356877,70.3340,3068978,3064568,36.0,0.018707,18.49,0.872
l,86.wav,1773846852.12681,71.1039,3102795,3098385,37.1,0.020721,18.32,0.926
l,87.wav,1773846852.825718,71.8028,3133581,3129171,37.3,0.022064,19.33,0.954
l,88.wav,1773846853.61185,72.5890,3168299,3163889,37.2,0.021606,19.08,0.961
l,89.wav,1773846854.359975,73.3371,3201366,3196956,35.1,0.015839,16.72,0.942
l,90.wav,1773846855.171053,74.1482,3237493,3233083,32.0,0.009583,15.06,0.734
l,91.wav,1773846855.941856,74.9190,3271033,3266623,38.0,0.022766,20.04,0.951
l,92.wav,1773846856.706758,75.6839,3304939,3300529,32.8,0.011932,18.02,0.933
l,93.wav,1773846857.389828,76.3670,3334925,3330515,35.7,0.017303,19.92,0.929
l,94.wav,1773846858.145132,77.1223,3368501,3364091,31.9,0.011139,18.87,0.889
l,95.wav,1773846858.828693,77.8058,3398317,3393907,36.2,0.018280,19.26,0.910
l,96.wav,1773846859.534681,78.5118,3429563,3425153,35.9,0.018036,18.00,0.902
l,97.wav,1773846860.257694,79.2348,3461455,3457045,35.7,0.016113,16.88,0.874
l,98.wav,1773846861.117673,80.0948,3499385,3494975,36.4,0.019592,20.22,0.958
l,99.wav,1773846861.89549,80.8726,3533538,3529128,41.6,0.034790,19.26,0.917
m,0.wav,1773846872.347066,0.9428,5030,620,19.9,0.007050,16.01,1.000
m,1.wav,1773846873.160638,1.7564,34569,30159,40.2,0.032227,13.76,1.000
m,2.wav,1773846873.894689,2.4904,67075,62665,38.9,0.027954,13.26,1.000
m,3.wav,1773846874.654385,3.2501,100292,95882,30.5,0.028229,11.38,1.000
m,4.wav,1773846875.468639,4.0644,136795,132385,33.9,0.014557,11.96,1.000
m,5.wav,1773846876.262225,4.8580,171719,167309,32.3,0.012848,10.65,1.000
m,6.wav,1773846877.065287,5.6610,206958,202548,37.3,0.022888,13.59,1.000
m,7.wav,1773846877.762384,6.3581,237821,233411,35.4,0.018250,13.60,1.000
m,8.wav,1773846878.606855,7.2026,274870,270460,37.1,0.021820,13.41,1.000
m,9.wav,1773846879.361251,7.9570,308351,303941,35.9,0.018707,12.69,1.000
m,10.wav,1773846880.157578,8.7533,343393,338983,35.7,0.017059,12.54,1.000
m,11.wav,1773846880.922463,9.5182,377087,372677,36.6,0.020966,13.49,1.000
m,12.wav,1773846881.69753,10.2933,411219,406809,37.7,0.022339,13.58,1.000
m,13.wav,1773846882.5238,11.1196,447802,443392,36.3,0.019501,12.58,1.000
m,14.wav,1773846883.266838,11.8626,480615,476205,34.4,0.016571,12.62,1.000
m,15.wav,1773846884.130959,12.7267,518703,514293,34.3,0.015961,11.87,1.000
m,16.wav,1773846884.959581,13.5553,555149,550739,35.4,0.018219,12.34,1.000
m,17.wav,1773846885.810807,14.4066,592799,588389,36.3,0.019836,13.31,1.000
m,18.wav,1773846886.635735,15.2315,629159,624749,35.3,0.017761,12.33,1.000
m,19.wav,1773846887.414596,16.0104,663433,659023,35.7,0.019165,12.88,1.000
m,20.wav,1773846888.228403,16.8242,699414,695004,36.0,0.019318,11.97,0.961
m,21.wav,1773846889.024701,17.6205,734672,730262,33.2,0.014374,12.77,0.935
m,22.wav,1773846889.789333,18.3851,768238,763828,35.3,0.017914,13.49,0.976
m,23.wav,1773846890.641386,19.2371,805812,801402,34.2,0.016083,13.32,0.967
m,24.wav,1773846891.385502,19.9813,838508,834098,35.4,0.019104,14.29,0.965
m,25.wav,1773846892.138356,20.7341,871717,867307,35.4,0.019043,13.63,0.945
m,26.wav,1773846892.934856,21.5306,907146,902736,33.1,0.013947,11.76,0.941
m,27.wav,1773846893.749318,22.3451,942991,938581,34.0,0.015656,12.47,0.958
m,28.wav,1773846894.591533,23.1873,980020,975610,36.0,0.018921,12.08,0.975
m,29.wav,1773846895.454318,24.0501,1018273,1013863,34.1,0.016541,13.23,0.958
m,30.wav,1773846896.293326,24.8891,1055190,1050780,33.2,0.014008,12.64,0.960
m,31.wav,1773846897.169967,25.7657,1094013,1089603,33.8,0.015778,12.32,0.951
m,32.wav,1773846897.89537,26.4911,1125862,1121452,32.9,0.013794,12.44,0.946
m,33.wav,1773846898.758497,27.3543,1164014,1159604,33.0,0.013702,10.97,0.902
m,34.wav,1773846899.635415,28.2312,1202730,1198320,32.4,0.013184,12.21,0.941
m,35.wav,1773846900.418563,29.0143,1237004,1232594,25.4,0.014862,9.89,0.648
m,36.wav,1773846901.310186,29.9059,1276311,1271901,33.0,0.014557,13.21,0.939
m,37.wav,1773846902.218207,30.8140,1316240,1311830,37.1,0.021667,13.33,0.975
m,38.wav,1773846903.099987,31.6957,1355100,1350690,36.3,0.020203,12.84,0.961
m,39.wav,1773846903.951524,32.5473,1392733,1388323,36.6,0.020416,12.78,0.980
m,40.wav,1773846904.819744,33.4155,1431024,1426614,34.3,0.015564,11.39,0.956
m,41.wav,1773846905.657536,34.2533,1468045,1463635,34.5,0.015930,12.88,0.976
m,42.wav,1773846906.498258,35.0940,1505055,1500645,36.1,0.018799,11.38,0.935
m,43.wav,1773846907.325353,35.9211,1541516,1537106,36.2,0.020386,11.91,0.863
m,44.wav,1773846908.150106,36.7459,1577836,1573426,34.1,0.015411,11.39,0.812
m,45.wav,1773846909.009778,37.6055,1615807,1611397,35.3,0.017273,10.64,0.885
m,46.wav,1773846909.831713,38.4275,1652081,1647671,34.3,0.016602,11.51,0.901
m,47.wav,1773846910.64953,39.2453,1688145,1683735,36.2,0.020081,11.58,0.938
m,48.wav,1773846911.438335,40.0341,1722918,1718508,36.4,0.020142,12.57,0.947
m,49.wav,1773846912.255934,40.8517,1758744,1754334,38.0,0.024170,13.35,0.968
m,50.wav,1773846913.015794,41.6115,1792329,1787919,36.4,0.020020,11.90,0.939
m,51.wav,1773846913.902953,42.4987,1831585,1827175,36.0,0.019226,11.86,0.935
m,52.wav,1773846914.700251,43.2960,1866849,1862439,34.5,0.016449,11.58,0.934
m,53.wav,1773846915.530087,44.1258,1903221,1898811,37.3,0.022400,12.83,0.958
m,54.wav,1773846916.297242,44.8930,1937239,1932829,35.2,0.017700,11.32,0.944
m,55.wav,1773846917.119411,45.7152,1973356,1968946,36.8,0.020660,12.35,0.933
m,56.wav,1773846917.930699,46.5265,2009101,2004691,36.2,0.019623,12.27,0.932
m,57.wav,1773846918.703372,47.2991,2043273,2038863,35.5,0.017883,11.75,0.929
m,58.wav,1773846919.490752,48.0865,2077952,2073542,35.5,0.017761,12.09,0.950
m,59.wav,1773846920.342368,48.9381,2115502,2111092,36.4,0.020050,12.63,0.962
m,60.wav,1773846921.127818,49.7236,2150202,2145792,34.6,0.016571,12.29,0.950
m,61.wav,1773846921.881315,50.4771,2183460,2179050,34.2,0.015839,11.61,0.943
m,62.wav,1773846922.820645,51.4164,2224885,2220475,34.5,0.016327,11.98,0.929
m,63.wav,1773846923.666297,52.2621,2262391,2257981,34.1,0.015442,11.37,0.880
m,64.wav,1773846924.42452,53.0203,2295729,2291319,34.1,0.016174,12.61,0.895
m,65.wav,1773846925.215787,53.8115,2330633,2326223,35.1,0.017487,12.01,0.906
m,66.wav,1773846926.056518,54.6523,2367508,2363098,35.8,0.019684,13.15,0.938
m,67.wav,1773846926.836379,55.4321,2401960,2397550,35.8,0.019348,13.68,0.944
m,68.wav,1773846927.621181,56.2169,2436546,2432136,34.8,0.017151,11.92,0.954
m,69.wav,1773846928.547996,57.1438,2477413,2473003,35.2,0.017395,12.13,0.968
m,70.wav,1773846929.27742,57.8732,2509661,2505251,34.6,0.016693,12.62,0.948
m,71.wav,1773846930.03346,58.6292,2542882,2538472,36.2,0.020111,12.40,0.964
m,72.wav,1773846930.821373,59.4171,2577828,2573418,35.3,0.017700,11.37,0.920
m,73.wav,1773846931.587034,60.1828,2611419,2607009,38.5,0.025238,13.33,0.986
m,74.wav,1773846932.365101,60.9609,2645897,2641487,34.8,0.016022,12.02,0.959
m,75.wav,1773846933.224226,61.8200,2683754,2679344,35.8,0.018311,12.17,0.950
m,76.wav,1773846934.067119,62.6629,2720791,2716381,35.5,0.017883,11.91,0.936
m,77.wav,1773846934.863358,63.4591,2756135,2751725,33.4,0.014709,12.18,0.926
m,78.wav,1773846935.783022,64.3788,2796589,2792179,34.2,0.016388,13.61,0.977
m,79.wav,1773846936.565007,65.1608,2831305,2826895,33.3,0.014526,11.24,0.918
m,80.wav,1773846937.411166,66.0069,2868246,2863836,34.7,0.016815,11.82,0.952
m,81.wav,1773846938.246266,66.8420,2905031,2900621,37.2,0.022125,13.08,0.974
m,82.wav,1773846939.03317,67.6289,2939993,2935583,36.6,0.020569,13.03,0.980
m,83.wav,1773846939.827986,68.4237,2974961,2970551,35.7,0.018463,12.58,0.977
m,84.wav,1773846940.630192,69.2259,3010150,3005740,37.8,0.023560,13.48,0.982
m,85.wav,1773846941.462581,70.0583,3046871,3042461,37.6,0.023132,12.37,0.978
m,86.wav,1773846942.257132,70.8529,3082019,3077609,35.3,0.018036,12.63,0.958
m,87.wav,1773846943.079673,71.6754,3118209,3113799,36.4,0.019440,12.30,0.971
m,88.wav,1773846943.849591,72.4453,3152163,3147753,35.4,0.018005,12.73,0.971
m,89.wav,1773846944.649898,73.2457,3187389,3182979,37.0,0.021301,12.03,0.955
m,90.wav,1773846945.432172,74.0279,3222093,3217683,35.8,0.018921,12.52,0.955
m,91.wav,1773846946.215674,74.8114,3256520,3252110,35.8,0.019440,12.82,0.962
m,92.wav,1773846947.062431,75.6582,3293998,3289588,36.1,0.019043,11.41,0.937
m,93.wav,1773846947.84446,76.4402,3328499,3324089,35.5,0.018585,11.97,0.958
m,94.wav,1773846948.655296,77.2511,3364142,3359732,37.1,0.021179,11.94,0.965
m,95.wav,1773846949.495282,78.0910,3401263,3396853,35.3,0.017181,12.09,0.962
m,96.wav,1773846950.287127,78.8829,3436086,3431676,36.0,0.019409,12.67,0.981
m,97.wav,1773846951.104523,79.7003,3472367,3467957,34.7,0.016327,11.34,0.934
m,98.wav,1773846951.934729,80.5305,3508811,3504401,35.6,0.018585,13.03,0.963
m,99.wav,1773846952.829947,81.4257,3548132,3543722,36.8,0.021118,12.03,0.883
n,0.wav,1773849285.965251,0.9048,5365,955,33.2,0.024017,20.09,1.000
n,1.wav,1773849286.697632,1.6372,14613,10203,35.5,0.016235,19.58,1.000
n,2.wav,1773849287.509695,2.4493,50844,46434,34.7,0.015076,21.57,1.000
n,3.wav,1773849288.275672,3.2152,84587,80177,35.8,0.018219,19.09,1.000
n,4.wav,1773849289.04259,3.9822,118332,113922,35.9,0.018219,17.46,1.000
n,5.wav,1773849289.77057,4.7101,150520,146110,34.3,0.015625,19.56,1.000
n,6.wav,1773849290.515835,5.4554,183258,178848,35.7,0.018860,18.75,1.000
n,7.wav,1773849291.272893,6.2125,216642,212232,35.1,0.017517,18.45,1.000
n,8.wav,1773849292.028843,6.9684,250060,245650,36.9,0.020905,18.56,1.000
n,9.wav,1773849292.812612,7.7522,284614,280204,38.5,0.023254,18.40,1.000
n,10.wav,1773849293.632049,8.5716,320776,316366,35.6,0.016785,18.24,1.000
n,11.wav,1773849294.490061,9.4296,358591,354181,34.4,0.014252,16.13,1.000
n,12.wav,1773849295.260011,10.1996,392557,388147,35.8,0.017242,17.63,1.000
n,13.wav,1773849296.0778,11.0174,428745,424335,33.9,0.013824,16.38,1.000
n,14.wav,1773849296.825163,11.7647,461653,457243,35.1,0.015839,15.40,1.000
n,15.wav,1773849297.625868,12.5654,496870,492460,34.5,0.015594,17.09,1.000
n,16.wav,1773849298.386802,13.3264,530480,526070,36.7,0.015747,18.52,1.000
n,17.wav,1773849299.161713,14.1013,564035,559625,34.8,0.042938,15.71,1.000
n,18.wav,1773849299.948295,14.8879,599370,594960,34.9,0.015106,16.73,1.000
n,19.wav,1773849300.703696,15.6433,632699,628289,35.2,0.016113,14.75,1.000
n,20.wav,1773849301.487848,16.4274,667348,662938,35.5,0.013794,16.40,0.658
n,21.wav,1773849302.229772,17.1693,699284,694874,33.5,0.037628,14.91,0.513
n,22.wav,1773849302.961579,17.9011,732316,727906,33.1,0.011963,15.37,0.605
n,23.wav,1773849303.823828,18.7634,770255,765845,32.9,0.012512,21.11,0.520
n,24.wav,1773849304.630646,19.5702,805768,801358,35.9,0.017365,17.70,0.711
n,25.wav,1773849305.413692,20.3533,840310,835900,34.4,0.014771,18.81,0.705
n,26.wav,1773849306.174673,21.1142,873893,869483,36.1,0.018616,17.87,0.689
n,27.wav,1773849306.969456,21.9090,908933,904523,36.5,0.018768,15.97,0.660
n,28.wav,1773849307.72872,22.6683,942603,938193,34.4,0.014496,16.49,0.675
n,29.wav,1773849308.508759,23.4483,976871,972461,36.1,0.014435,15.95,0.684
n,30.wav,1773849309.280458,24.2200,1010856,1006446,35.5,0.016663,16.64,0.677
n,31.wav,1773849310.090954,25.0305,1046677,1042267,35.4,0.015900,15.72,0.686
n,32.wav,1773849310.869252,25.8088,1080940,1076530,35.9,0.017578,17.18,0.695
n,33.wav,1773849311.667665,26.6072,1116211,1111801,34.7,0.014557,14.87,0.637
n,34.wav,1773849312.4782,27.4178,1151924,1147514,35.4,0.016754,18.27,0.695
n,35.wav,1773849313.264814,28.2044,1186643,1182233,35.8,0.016724,16.29,0.626
n,36.wav,1773849314.036815,28.9764,1220651,1216241,36.2,0.017914,17.34,0.690
n,37.wav,1773849314.788534,29.7281,1253876,1249466,34.1,0.014099,15.04,0.617
n,38.wav,1773849315.547436,30.4870,1287301,1282891,36.3,0.017761,18.76,0.745
n,39.wav,1773849316.309728,31.2493,1320914,1316504,35.4,0.015839,17.58,0.687
n,40.wav,1773849317.057489,31.9971,1353907,1349497,35.3,0.015778,17.01,0.705
n,41.wav,1773849317.815851,32.7554,1387250,1382840,36.5,0.018768,17.42,0.722
n,42.wav,1773849318.558197,33.4978,1420097,1415687,35.8,0.015961,17.96,0.725
n,43.wav,1773849319.332266,34.2718,1454114,1449704,37.7,0.020599,18.37,0.761
n,44.wav,1773849320.050733,34.9903,1485949,1481539,34.1,0.013031,14.86,0.688
n,45.wav,1773849320.803523,35.7431,1518992,1514582,37.1,0.016693,15.92,0.739
n,46.wav,1773849321.559993,36.4996,1552386,1547976,36.8,0.019012,18.34,0.755
n,47.wav,1773849322.271476,37.2110,1583773,1579363,37.2,0.020386,17.82,0.725
n,48.wav,1773849322.990876,37.9304,1615425,1611015,38.2,0.022827,18.35,0.757
n,49.wav,1773849323.709577,38.6491,1647309,1642899,35.7,0.016510,16.59,0.713
n,50.wav,1773849324.451035,39.3906,1679931,1675521,36.3,0.017426,17.43,0.722
n,51.wav,1773849325.194698,40.1343,1712736,1708326,34.8,0.014313,17.81,0.731
n,52.wav,1773849325.93246,40.8720,1745278,1740868,35.1,0.014771,15.78,0.700
n,53.wav,1773849326.673441,41.6130,1777979,1773569,35.1,0.014801,16.78,0.721
n,54.wav,1773849327.447604,42.3872,1812151,1807741,35.8,0.016235,17.64,0.738
n,55.wav,1773849328.199025,43.1386,1845304,1840894,35.1,0.015503,16.59,0.663
n,56.wav,1773849328.914486,43.8540,1876879,1872469,35.9,0.016815,17.17,0.700
n,57.wav,1773849329.631607,44.5712,1908454,1904044,36.2,0.017639,18.11,0.710
n,58.wav,1773849330.342021,45.2816,1939750,1935340,36.6,0.018433,18.43,0.719
n,59.wav,1773849331.128522,46.0681,1974384,1969974,36.3,0.017334,17.10,0.727
n,60.wav,1773849331.854893,46.7945,2006489,2002079,34.9,0.015350,17.66,0.695
n,61.wav,1773849332.573585,47.5131,2038022,2033612,38.9,0.024658,18.05,0.737
n,62.wav,1773849333.314575,48.2541,2070828,2066418,37.3,0.017120,17.74,0.738
n,63.wav,1773849334.055774,48.9953,2103483,2099073,37.2,0.020630,17.65,0.713
n,64.wav,1773849334.846695,49.7863,2138364,2133954,35.6,0.015991,18.34,0.720
n,65.wav,1773849335.558019,50.4976,2169769,2165359,35.4,0.014313,16.37,0.680
n,66.wav,1773849336.220124,51.1597,2198655,2194245,25.6,0.004913,20.23,0.432
n,67.wav,1773849336.979749,51.9193,2232137,2227727,35.8,0.016693,21.30,0.712
n,68.wav,1773849337.669521,52.6091,2262811,2258401,37.0,0.018860,20.16,0.712
n,69.wav,1773849338.34246,53.2820,2292405,2287995,35.9,0.016418,19.71,0.699
n,70.wav,1773849339.075349,54.0149,2324866,2320456,36.1,0.016937,19.48,0.738
n,71.wav,1773849339.818696,54.7583,2357698,2353288,37.3,0.019653,21.18,0.734
n,72.wav,1773849340.542413,55.4820,2389550,2385140,36.2,0.017212,21.27,0.733
n,73.wav,1773849341.266606,56.2062,2421484,2417074,36.6,0.017303,20.16,0.719
n,74.wav,1773849342.004209,56.9438,2454010,2449600,35.7,0.016510,18.78,0.715
n,75.wav,1773849342.764815,57.7044,2487622,2483212,34.0,0.012878,18.47,0.651
n,76.wav,1773849343.525263,58.4648,2521060,2516650,36.4,0.017426,19.71,0.728
n,77.wav,1773849344.29628,59.2358,2555132,2550722,34.7,0.014313,17.97,0.711
n,78.wav,1773849344.972284,59.9118,2584964,2580554,36.0,0.017609,19.91,0.711
n,79.wav,1773849345.659935,60.5995,2615397,2610987,35.3,0.015198,16.78,0.711
n,80.wav,1773849346.409839,61.3494,2648422,2644012,35.8,0.015778,19.39,0.718
n,81.wav,1773849347.161512,62.1011,2681354,2676944,37.6,0.019196,18.50,0.719
n,82.wav,1773849347.922507,62.8621,2714422,2710012,27.3,0.018799,17.20,0.537
n,83.wav,1773849348.683164,63.6227,2748623,2744213,36.5,0.017517,18.76,0.728
n,84.wav,1773849349.417469,64.3570,2781025,2776615,34.0,0.013245,15.87,0.563
n,85.wav,1773849350.180395,65.1200,2814005,2809595,33.0,0.035767,16.86,0.639
n,86.wav,1773849350.929779,65.8693,2847695,2843285,36.3,0.017517,20.62,0.702
n,87.wav,1773849351.734006,66.6736,2883095,2878685,36.1,0.017151,18.77,0.689
n,88.wav,1773849352.468543,67.4081,2915498,2911088,36.9,0.017792,18.56,0.711
n,89.wav,1773849353.218724,68.1583,2948618,2944208,36.3,0.016541,17.94,0.683
n,90.wav,1773849354.009315,68.9489,2983447,2979037,36.2,0.017181,18.76,0.717
n,91.wav,1773849354.767521,69.7071,3016807,3012397,37.3,0.019501,18.81,0.679
n,92.wav,1773849355.508283,70.4478,3049662,3045252,35.3,0.015625,17.96,0.648
n,93.wav,1773849356.285299,71.2249,3083836,3079426,36.1,0.017181,17.89,0.719
n,94.wav,1773849357.043526,71.9831,3117092,3112682,36.1,0.016266,19.81,0.690
n,95.wav,1773849357.820303,72.7599,3151530,3147120,36.9,0.019165,18.68,0.743
n,96.wav,1773849358.557905,73.4975,3184122,3179712,36.9,0.018158,17.72,0.712
n,97.wav,1773849359.365422,74.3050,3219625,3215215,37.6,0.020050,17.75,0.714
n,98.wav,1773849360.160736,75.1003,3254547,3250137,37.6,0.019470,18.61,0.723
n,99.wav,1773849360.920702,75.8603,3288218,3283808,38.7,0.022125,16.87,0.693
o,0.wav,1773849372.648036,1.2924,13007,8597,33.7,0.011719,19.23,1.000
o,1.wav,1773849373.314146,1.9585,41817,37407,35.3,0.048981,19.52,1.000
o,2.wav,1773849374.067306,2.7117,75587,71177,35.7,0.015656,19.79,1.000
o,3.wav,1773849374.840996,3.4853,109759,105349,35.9,0.016022,19.62,1.000
o,4.wav,1773849375.595349,4.2397,142317,137907,37.6,0.063934,22.05,1.000
o,5.wav,1773849376.359168,5.0035,176055,171645,38.5,0.073303,21.32,1.000
o,6.wav,1773849377.10622,5.7506,208939,204529,38.6,0.070984,19.95,1.000
o,7.wav,1773849377.912469,6.5568,245133,240723,36.9,0.017426,21.29,1.000
o,8.wav,1773849378.610658,7.2550,275289,270879,39.9,0.082092,20.87,1.000
o,9.wav,1773849379.364583,8.0089,308644,304234,36.9,0.061432,18.74,1.000
o,10.wav,1773849380.166122,8.8105,343973,339563,37.2,0.062561,20.09,1.000
o,11.wav,1773849380.907138,9.5515,376626,372216,37.7,0.066284,20.39,1.000
o,12.wav,1773849381.692431,10.3368,411936,407526,37.7,0.018585,19.82,1.000
o,13.wav,1773849382.425488,11.0698,443619,439209,35.2,0.050018,18.02,1.000
o,14.wav,1773849383.148626,11.7930,475537,471127,35.7,0.050323,17.83,1.000
o,15.wav,1773849383.880583,12.5249,507657,503247,39.8,0.083923,23.63,1.000
o,16.wav,1773849384.588665,13.2330,538914,534504,37.7,0.070709,22.57,1.000
o,17.wav,1773849385.319071,13.9634,571133,566723,38.8,0.075378,20.77,1.000
o,18.wav,1773849386.012217,14.6566,602382,597972,37.1,0.016266,21.60,1.000
o,19.wav,1773849386.750113,15.3945,634224,629814,38.2,0.068512,20.66,1.000
o,20.wav,1773849387.483355,16.1277,667286,662876,37.0,0.018311,20.64,0.975
o,21.wav,1773849388.278125,16.9225,701715,697305,37.5,0.066986,21.86,0.959
o,22.wav,1773849389.029222,17.6736,734760,730350,38.3,0.073639,22.35,0.975
o,23.wav,1773849389.755325,18.3997,767474,763064,35.9,0.015106,21.98,0.964
o,24.wav,1773849390.528643,19.1730,800901,796491,37.2,0.062805,19.90,0.928
o,25.wav,1773849391.298373,19.9427,834839,830429,38.7,0.079193,23.22,0.962
o,26.wav,1773849392.064311,20.7087,868610,864200,37.2,0.066864,21.66,0.890
o,27.wav,1773849392.823044,21.4674,902010,897600,38.4,0.069702,21.95,0.975
o,28.wav,1773849393.555048,22.1994,934336,929926,37.7,0.069122,22.40,0.955
o,29.wav,1773849394.343197,22.9875,969095,964685,37.0,0.062378,21.09,0.944
o,30.wav,1773849395.101053,23.7454,1002578,998168,37.4,0.063232,21.98,0.971
o,31.wav,1773849395.838618,24.4830,1035109,1030699,35.8,0.054016,21.32,0.945
o,32.wav,1773849396.604133,25.2485,1069031,1064621,31.2,0.032928,21.05,0.865
o,33.wav,1773849397.344254,25.9886,1101476,1097066,36.7,0.055145,19.52,0.968
o,34.wav,1773849398.081162,26.7255,1133989,1129579,36.2,0.053467,20.29,0.970
o,35.wav,1773849398.792264,27.4366,1165335,1160925,37.1,0.059204,20.67,0.980
o,36.wav,1773849399.52344,28.1678,1197544,1193134,36.7,0.058167,20.54,0.975
o,37.wav,1773849400.244686,28.8890,1229413,1225003,36.9,0.060272,21.23,0.958
o,38.wav,1773849400.961667,29.6060,1260956,1256546,37.3,0.062256,20.73,0.974
o,39.wav,1773849401.666158,30.3105,1292740,1288330,35.8,0.015259,19.20,0.972
o,40.wav,1773849402.371969,31.0163,1323210,1318800,36.8,0.061981,20.45,0.960
o,41.wav,1773849403.068637,31.7130,1354007,1349597,36.5,0.057098,20.48,0.943
o,42.wav,1773849403.7792,32.4235,1385265,1380855,36.4,0.058289,19.96,0.950
o,43.wav,1773849404.498904,33.1433,1417083,1412673,35.2,0.047974,18.08,0.941
o,44.wav,1773849405.2504,33.8947,1450232,1445822,35.9,0.053864,19.06,0.935
o,45.wav,1773849405.984189,34.6285,1482506,1478096,35.3,0.048126,18.71,0.921
o,46.wav,1773849406.711357,35.3557,1514532,1510122,35.9,0.055573,20.12,0.938
o,47.wav,1773849407.456265,36.1006,1548846,1544436,22.1,0.010803,21.19,0.441
o,48.wav,1773849408.280387,36.9247,1583789,1579379,35.9,0.054901,25.88,0.709
o,49.wav,1773849409.09429,37.7386,1619669,1615259,36.1,0.055420,24.94,0.867
o,50.wav,1773849409.849229,38.4936,1652846,1648436,37.7,0.067963,24.27,0.912
o,51.wav,1773849410.582772,39.2271,1685272,1680862,36.9,0.060364,21.77,0.969
